"predict","p0","p1"
"1",0.15288249127984077,0.8471175087201592
"1",0.12554945274205065,0.8744505472579494
"0",0.5701310817639149,0.42986891823608503
"0",0.7316909462262872,0.26830905377371284
"1",0.4319362871052821,0.5680637128947179
"1",0.43677055228183015,0.5632294477181699
"0",0.7172181895789923,0.2827818104210077
"0",0.7930530764647887,0.2069469235352112
"0",0.8827810875992159,0.11721891240078404
"0",0.9159939828054877,0.08400601719451233
"1",0.3748355941447422,0.6251644058552578
"1",0.5573509187135757,0.4426490812864243
"1",0.5089434854894289,0.4910565145105711
"1",0.2772104353415399,0.7227895646584601
"0",0.8164261970852424,0.18357380291475753
"1",0.527547521379373,0.47245247862062706
"1",0.4658758157929481,0.5341241842070519
"0",0.7607077355124819,0.23929226448751806
"0",0.7967028589561349,0.20329714104386504
"1",0.27963817452718687,0.7203618254728131
"0",0.8840598963885757,0.11594010361142428
"1",0.35625933310387425,0.6437406668961257
"0",0.7944752677052207,0.20552473229477927
"1",0.12348523840819914,0.8765147615918009
"0",0.8251542425426164,0.17484575745738365
"0",0.6866583044308212,0.3133416955691788
"0",0.9162593351608762,0.08374066483912378
"1",0.5036972636276795,0.4963027363723205
"0",0.8357573577811666,0.16424264221883342
"1",0.5352981133863732,0.4647018866136267
"0",0.7524425972738622,0.24755740272613785
"0",0.6528790631626836,0.3471209368373164
"0",0.6949647127557675,0.30503528724423246
"1",0.16414632928713024,0.8358536707128698
"0",0.8226460695964495,0.17735393040355055
"1",0.2509838551168867,0.7490161448831133
"1",0.39425312862472806,0.605746871375272
"1",0.49521121600086293,0.5047887839991371
"0",0.8600677509811908,0.1399322490188092
"1",0.38874293139933735,0.6112570686006626
"0",0.8605895730744207,0.13941042692557926
"0",0.8994328557124237,0.10056714428757632
"0",0.8245678707480535,0.17543212925194646
"0",0.5851483337631567,0.4148516662368433
"0",0.8158025353145996,0.18419746468540044
"0",0.9040526990683114,0.09594730093168859
"0",0.6337470854732956,0.36625291452670444
"0",0.8943676769516796,0.10563232304832042
"1",0.1677815634984554,0.8322184365015446
"1",0.4910051716512621,0.5089948283487379
"0",0.925293814555913,0.07470618544408701
"1",0.351210092009149,0.648789907990851
"1",0.17593156906112883,0.8240684309388712
"0",0.859436418623146,0.140563581376854
"1",0.17530863172744582,0.8246913682725542
"1",0.11892950861371188,0.8810704913862881
"0",0.6528790631626836,0.3471209368373164
"0",0.8763859366142358,0.12361406338576417
"0",0.8176084612845179,0.18239153871548208
"0",0.5951329044348053,0.4048670955651947
"0",0.916551037694116,0.08344896230588396
"1",0.34692224073760636,0.6530777592623936
"0",0.7400563833419502,0.25994361665804977
"1",0.23976007318633008,0.7602399268136699
"1",0.39108629408263706,0.6089137059173629
"1",0.11272280676798951,0.8872771932320105
"0",0.802897855845219,0.19710214415478103
"0",0.8794951496741257,0.1205048503258743
"1",0.31746906906873895,0.682530930931261
"1",0.26254579927308075,0.7374542007269193
"0",0.7682065072256231,0.23179349277437686
"1",0.48129118762743694,0.518708812372563
"1",0.5471515962096596,0.45284840379034047
"0",0.7512400041890781,0.24875999581092187
"0",0.7733525971980948,0.22664740280190518
"0",0.6337470854732956,0.36625291452670444
"1",0.18081243096956356,0.8191875690304364
"0",0.655057997385406,0.34494200261459396
"1",0.30774635378099313,0.6922536462190069
"1",0.3540374960499558,0.6459625039500442
"1",0.4294577293780262,0.5705422706219738
"1",0.07753866357612615,0.9224613364238738
"0",0.6899234907122992,0.3100765092877008
"0",0.8512621806862067,0.14873781931379323
"0",0.7922637020927858,0.2077362979072141
"1",0.5577101714142487,0.44228982858575133
"0",0.9082299646671285,0.09177003533287156
"0",0.9224674057515905,0.0775325942484095
"0",0.825079245503989,0.17492075449601094
"0",0.8770918820923305,0.1229081179076695
"1",0.12980328236147298,0.870196717638527
"1",0.4689290788816045,0.5310709211183955
"1",0.36224963602214,0.63775036397786
"0",0.8552396373967246,0.14476036260327546
"0",0.8827810875992159,0.11721891240078404
"1",0.13688923981203627,0.8631107601879637
"0",0.6552678005320629,0.34473219946793715
"0",0.7385647467939226,0.2614352532060774
"0",0.687432581602903,0.312567418397097
"1",0.17239295282153577,0.8276070471784642
"1",0.2348824301260184,0.7651175698739816
"0",0.9420411945551511,0.05795880544484885
"1",0.21833243448813977,0.7816675655118602
"1",0.48299380967868266,0.5170061903213173
"1",0.36468068391365815,0.6353193160863418
"1",0.4201858639407584,0.5798141360592416
"0",0.8569402540928572,0.14305974590714282
"0",0.5852268856462333,0.41477311435376674
"1",0.4845838763667166,0.5154161236332834
"1",0.46362974476549634,0.5363702552345037
"1",0.09420135774422433,0.9057986422557757
"0",0.8306722975153149,0.16932770248468512
"0",0.9281007221553093,0.0718992778446908
"1",0.31718281229092216,0.6828171877090778
"1",0.28290587365740705,0.717094126342593
"1",0.22036944566797168,0.7796305543320283
"0",0.9159939828054877,0.08400601719451233
"0",0.9013574242694915,0.09864257573050855
"0",0.5699315222102597,0.43006847778974033
"1",0.4910051716512621,0.5089948283487379
"1",0.29327688830810206,0.7067231116918979
"1",0.4747853088262418,0.5252146911737582
